Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	81121	-	0	0	0	0	0	0	10	17	0	0	0	0	0	0	0	0	0	0	30	161	213	0	0	0	0	8	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	1	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	7	15	3	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.CommunityHealthWorker.json	1306	1	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	7	11	6	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.DataManager.json	1676	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	8	10	6	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.HealthSystemManager.json	1410	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	10	5	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.HealthcareProvider.json	1819	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	11	5	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.Person.json	1334	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	10	5	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.ClientRegistry.json	1036	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.EMR.json	1290	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	10	5	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.HMIS.json	1097	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	9	5	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.InteropPlatform.json	1103	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	13	6	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.LIS.json	1099	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	5	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.LMIS.json	991	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	10	6	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DAK.Persona.System.SurveillanceSystem.json	1026	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	7	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.BusinessAnalyst.json	1250	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	7	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.ClinicalSME.json	1215	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	8	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.ContentReviewer.json	1387	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	7	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.FHIRModeller.json	1344	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.ProgrammeManager.json	1296	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	7	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.PublicationManager.json	1323	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	7	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.QCReviewer.json	1286	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	7	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.TechnicalOfficer.json	1179	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.Terminologist.json	1208	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	7	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SGAuthoring.Persona.Translator.json	967	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	6	9	7	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11767	2	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	9	128	52	0	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-CDHIv2.json	14875	2	0	0	0	0	0	0	3	38	0	0	0	0	0	0	0	0	0	0	13	153	53	0	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	30	22	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDSCv2.json	11219	2	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	9	91	35	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CoreDataElementType.json	1018	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	13	17	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	10	14	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	15	18	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	6	0	0	0	0	0	0	5	49	0	0	0	0	0	0	0	0	0	0	11	420	88	0	0	0	0	27	0	1
fsh-generated/resources/CodeSystem-SGAuthoringPersonaTypes.json	2427	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	27	20	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGAuthoringSkills.json	8811	1	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	8	88	24	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	1	0	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	6	13	12	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	6	28	17	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21893	3	0	0	0	0	0	0	3	39	0	0	0	0	0	0	0	0	0	0	6	218	47	0	0	0	0	6	0	0
fsh-generated/resources/ConceptMap-CDHIv1toCDHIv2.json	31426	4	0	0	0	0	0	0	3	57	0	0	0	0	0	0	0	0	0	0	9	343	71	0	0	0	0	12	0	0
fsh-generated/resources/ConceptMap-CDHIv2Hierarchy.json	24622	4	0	0	0	0	0	0	4	39	0	0	0	0	0	0	0	0	0	0	7	257	57	0	0	0	0	8	0	0
fsh-generated/resources/ConceptMap-CDSCv1toCDSCv2.json	8708	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	77	24	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	2	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	5	155	23	0	0	0	0	3	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorActorDefinitions.json	3156	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	26	13	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorBusinessProcesses.json	4098	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	6	32	10	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorCQL.json	3511	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	27	9	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorCodeSystems.json	2516	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	21	7	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorConceptMaps.json	2602	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	21	7	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorDataDictionary.json	3716	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	30	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorDecisionLogic.json	3190	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	25	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorExampleScenarios.json	2101	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	18	7	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorFHIRProfiles.json	3065	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	25	10	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorFHIRRequirements.json	2660	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	21	7	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorFunctionalRequirements.json	3293	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	26	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorIndicators.json	3206	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	26	8	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorLogicalModels.json	3143	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	25	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorMeasures.json	2561	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	22	7	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorPersonas.json	3585	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	28	8	0	0	0	0	0	0	1
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorPlanDefinitions.json	3197	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	25	7	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorQuestionnaires.json	2608	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	21	7	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorSchedulingLogic.json	2681	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	21	7	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorStructureMaps.json	2648	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	22	7	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorTestCases.json	3049	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	24	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorUserScenarios.json	3208	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	26	12	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.AuthorValueSets.json	2530	1	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	20	7	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.BuildIG.json	3119	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	26	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ConfigureIG.json	3228	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	6	26	14	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.InterpretClinicalRecommendations.json	3277	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	26	11	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ManageGovernance.json	3178	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	24	7	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ManageReleases.json	4698	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	36	10	0	0	0	0	2	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ManageStakeholders.json	3766	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	30	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.MapConcepts.json	3646	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	28	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.PlanIterations.json	3687	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	29	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ReviewAndApproveContent.json	4230	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	33	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ReviewChecklist.json	3778	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	29	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ReviewL1Guidelines.json	3823	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	31	9	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ReviewTerminology.json	3159	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	26	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ReviewTranslations.json	2602	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	21	7	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.RunQAChecks.json	3022	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	24	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ScopeDAK.json	3826	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	30	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.TranslateContent.json	2984	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	24	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ValidateArtifactConformance.json	3128	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	25	8	0	0	0	0	1	0	1
fsh-generated/resources/Requirements-SGAuthoring.Skills.ValidateDAKContent.json	3733	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	29	8	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-SGAuthoring.Skills.ValidateL3Functionality.json	3282	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	26	9	0	0	0	0	0	0	0
